Date;ActiveUsersMonthly;MarketCapFullyDiluted;Price;Fees;Ecosystem fees
01.08.2015;5717.76;158034198.35;янв.38;;
01.09.2015;5767.97;116008831.07;0.96;;
01.10.2015;3864.23;80742487.30;0.67;;
01.11.2015;4360.40;111049452.50;0.92;;
01.12.2015;4573.13;106868649.61;0.89;;
01.01.2016;6670.58;182941370.04;янв.52;;
01.02.2016;15912.00;563763610.28;апр.69;;
01.03.2016;40649.94;1353320187.81;ноя.25;;
01.04.2016;37727.17;1068134698.30;авг.88;;
01.05.2016;58824.68;1382621536.58;ноя.50;;
01.06.2016;91897.53;1716856108.51;14.28;;
01.07.2016;93198.16;1417849356.16;ноя.79;;
01.08.2016;111943.03;1335160799.86;11.окт;;
01.09.2016;82799.40;1502145335.76;дек.49;;
01.10.2016;85120.81;1440163175.23;ноя.98;;
01.11.2016;98996.33;1188016851.57;сен.88;;
01.12.2016;120161.87;937683216.50;июл.80;;
01.01.2017;91342.42;1228444423.11;окт.22;;
01.02.2017;87850.82;1513026011.34;дек.58;;
01.03.2017;189696.42;4227958548.18;35.16;;
01.04.2017;309590.07;6210672747.55;51.65;;0.00
01.05.2017;413866.29;15409929532.08;128.14;;0.00
01.06.2017;915156.80;37158815513.50;309.00;;0.00
01.07.2017;1209076.39;26494007656.25;220.31;;0.00
01.08.2017;1279669.94;36696802965.95;305.16;;0.00
01.09.2017;1689203.03;34797657960.00;289.36;;0.00
01.10.2017;1525960.84;36708711200.12;305.25;;0.00
01.11.2017;1907822.20;43874731777.26;364.84;;0.00
01.12.2017;3476200.97;78576091299.83;653.41;12077939.44;0.00
01.01.2018;6647159.42;135681496681.22;1128.27;68246978.08;0.00
01.02.2018;5437570.75;103967401542.12;864.55;18185941.10;0.00
01.03.2018;3640499.74;74687199072.01;621.07;8881462.23;0.00
01.04.2018;3213267.47;62126436557.58;516.62;6168158.92;1101.05
01.05.2018;3951493.84;80869220804.60;672.48;13250208.25;1198.30
01.06.2018;3942528.13;61910969101.66;514.83;8885939.46;267.90
01.07.2018;3391829.94;55267668403.81;459.58;20993760.55;803.81
01.08.2018;3393052.19;38542546545.59;320.50;7634858.51;500.76
01.09.2018;2929065.87;27328557332.32;227.25;3304934.29;1370.59
01.10.2018;2476253.16;25305403730.57;210.43;2750080.65;1450.37
01.11.2018;2582046.57;20427087360.55;169.86;2505629.93;2630.42
01.12.2018;2488584.90;12959373045.07;107.76;1493026.33;5251.32
01.01.2019;2545753.84;15209171788.59;126.47;1371920.79;17080.68
01.02.2019;2078188.00;15214342408.12;126.52;1952000.90;15277.18
01.03.2019;2296115.97;16363007483.90;136.07;1958303.00;28674.25
01.04.2019;2953651.13;19856582466.50;165.12;1960216.90;26328.03
01.05.2019;3274586.29;26455127228.65;219.99;3654091.49;28711.89
01.06.2019;4028562.30;33028267271.48;274.65;4531996.17;32668.51
01.07.2019;3842549.61;29863857416.31;248.34;3638735.05;106402.87
01.08.2019;3247953.68;23994759259.76;199.53;2724408.33;247133.56
01.09.2019;2962642.63;22333032600.76;185.71;5647009.78;226156.63
01.10.2019;2837338.48;21484991549.04;178.66;2725171.65;225073.27
01.11.2019;2861148.77;20787021567.37;172.86;2744908.73;444707.91
01.12.2019;2607933.58;16504838799.30;137.25;1714405.05;727078.16
01.01.2020;2355903.39;18810717883.88;156.42;1512962.64;756079.92
01.02.2020;2684978.66;28706678159.73;238.71;3133574.97;1425373.19
01.03.2020;3285199.58;19260355413.41;160.16;3721102.43;13596782.43
01.04.2020;3715339.13;20592786293.67;171.24;3093907.97;411793.50
01.05.2020;3879294.03;24935443132.40;207.35;10025765.95;677179.20
01.06.2020;4207417.93;28372245129.45;235.93;22027204.53;4458578.00
01.07.2020;4854890.32;31189917576.81;259.36;34145024.60;10331401.13
01.08.2020;4973248.29;48297140584.55;401.62;115244443.23;26367702.51
01.09.2020;4346520.33;44237613319.74;367.86;171627184.51;59106741.15
01.10.2020;4774589.84;45198023186.16;375.85;56873730.39;40135601.38
01.11.2020;5496568.00;58483521246.23;486.33;64045334.92;48268656.62
01.12.2020;5663700.52;74972562294.12;623.44;110293244.75;67701471.80
01.01.2021;5896287.94;144611495987.44;1202.53;325494555.54;149334160.13
01.02.2021;6169531.36;204558535874.82;1701.03;722534453.55;207288630.39
01.03.2021;6157729.42;208944387595.96;1737.50;650717038.07;210405202.58
01.04.2021;6732712.00;276148597674.57;2296.34;715674233.30;261038910.91
01.05.2021;8099929.45;379083293601.82;3152.30;1029144953.68;423650091.63
01.06.2021;7366126.20;281243068690.59;2338.70;165790988.63;237684589.75
01.07.2021;6511262.13;256761607623.16;2135.12;200974427.83;411406437.32
01.08.2021;5908925.87;372691416812.62;3099.15;690384847.25;868925377.74
01.09.2021;5163040.87;401465255815.62;3338.42;1070305565.12;733767366.07
01.10.2021;5382877.45;460204801650.49;3826.87;1361971308.33;786079335.64
01.11.2021;6439102.17;535587403959.65;4453.73;1828193912.17;828383137.04
01.12.2021;6565491.55;487497618018.37;4053.83;1150480524.65;674329983.07
01.01.2022;5740743.06;367889232088.56;3059.22;1339317919.16;1035773516.61
01.02.2022;5338009.96;345332285547.68;2871.64;717550805.94;702715130.42
01.03.2022;6434910.32;345943139954.87;2876.72;424249002.07;486548708.37
01.04.2022;6139972.37;372708875119.99;3099.29;511355453.97;602980068.17
01.05.2022;5691502.58;263527872947.45;2191.39;559971790.16;452261746.59
01.06.2022;5124124.73;166387040365.90;1383.61;204833169.84;218533499.11
01.07.2022;5470260.39;163700055328.98;1361.26;109342815.30;185154997.26
01.08.2022;7452561.42;204552715043.15;1700.98;92025383.25;185251677.76
01.09.2022;6086853.07;178522514358.31;1484.52;74434951.07;157215649.03
01.10.2022;6283903.90;164456314139.00;1367.55;99737707.01;161462340.20
01.11.2022;5223382.73;156178144490.24;1298.71;91433409.13;199112664.60
01.12.2022;6653469.48;148755644524.11;1236.99;74403140.92;127175514.45
01.01.2023;5434977.61;176458572221.18;1467.36;117010451.20;201565198.48
01.02.2023;4778330.86;195442354989.38;1625.22;161082727.76;215076885.39
01.03.2023;5041043.84;201797953379.58;1678.07;180862797.78;241526108.59
01.04.2023;5329540.53;230661723567.51;1918.09;241453144.08;185859887.01
01.05.2023;4681265.68;222047013117.82;1846.45;448707568.33;242445071.16
01.06.2023;5460111.83;218687675076.18;1818.52;156897397.23;163789020.40
01.07.2023;5331836.45;227721379186.57;1892.74;196151682.74;180632398.77
01.08.2023;4808491.81;211238685159.37;1756.69;156612844.15;184002497.94
01.09.2023;5684858.73;194898601142.71;1621.12;92695067.13;140157513.35
01.10.2023;5462258.90;199639532901.69;1660.11;91222837.67;168093465.68
01.11.2023;4834205.67;239268453301.81;1989.66;238387530.09;237696462.57
01.12.2023;4993466.55;271810562690.87;2261.24;325160863.04;271874719.38
01.01.2024;5787322.35;285473703354.77;2375.36;212739641.24;265912933.62
01.02.2024;5950313.90;330098708165.75;2747.00;353097233.71;291604740.80
01.03.2024;6676302.84;435903196705.21;3629.71;606769712.21;467116872.93
01.04.2024;7428610.50;391652580804.29;3247.86;221855543.24;370104217.36
01.05.2024;7308793.74;397469561902.52;3307.39;128629591.76;332440859.18
01.06.2024;6754849.27;430086837645.81;3567.01;142328945.83;341212235.28
01.07.2024;7329206.87;393328186870.14;3271.76;94636965.04;300870586.12
01.08.2024;6419472.52;317797817847.26;2642.18;62817881.63;264188613.78
01.09.2024;6111173.40;296900616226.68;2467.21;103719725.90;217350510.94
01.10.2024;5432481.26;303061882488.61;2517.39;142256649.46;252385670.27
01.11.2024;6098474.93;375398223414.34;3117.27;191647135.96;377679795.77
01.12.2024;7143384.19;438907694712.62;3643.86;217941244.63;517992363.26
01.01.2025;7083491.16;401006846469.78;3328.02;150863844.42;453124243.84
01.02.2025;7351637.11;321648544791.24;2668.21;47584901.58;337708605.53
01.03.2025;7022982.62;246646041613.33;2044.94;22359445.05;227161510.33
